Date,Open,High,Low,Close,Adj  Close,Volume 
2017-12-18 17:59:59,0.040998,0.041363,0.040844,0.041161,0.04116112026.841
2017-12-18 18:59:59,0.041161,0.042498,0.041046,0.041335,0.04133516812.637
2017-12-18 19:59:59,0.041325,0.0428,0.041225,0.042638,0.04263811595.158
2017-12-18 20:59:59,0.042609,0.043112,0.0421,0.042131,0.04213112511.061
2017-12-18 21:59:59,0.04213,0.042162,0.040798,0.041569,0.04156912852.374
2017-12-18 22:59:59,0.04153,0.0417,0.040957,0.041618,0.04161810879.664
2017-12-18 23:59:59,0.041515,0.042896,0.041505,0.042893,0.04289314507.745
2017-12-19 00:59:59,0.042762,0.0439,0.042721,0.043699,0.04369919088.494
2017-12-19 01:59:59,0.043583,0.044,0.0429,0.043224,0.04322415079.471
2017-12-19 02:59:59,0.043249,0.044,0.043151,0.04365,0.0436513703.767
2017-12-19 03:59:59,0.043546,0.044225,0.043405,0.044123,0.04412312587.422
2017-12-19 04:59:59,0.044131,0.045298,0.044131,0.0452,0.045217757.19
2017-12-19 05:59:59,0.0452,0.045449,0.04438,0.044938,0.04493816275.636
2017-12-19 06:59:59,0.044921,0.0459,0.044807,0.045825,0.04582511548.256
2017-12-19 07:59:59,0.045823,0.046995,0.045501,0.046202,0.04620214489.552
2017-12-19 08:59:59,0.046228,0.0463,0.044044,0.044886,0.04488623678.188
2017-12-19 09:59:59,0.044914,0.046181,0.044807,0.045982,0.04598217397.583
2017-12-19 10:59:59,0.045982,0.0465,0.044993,0.0454,0.045412071.829
2017-12-19 11:59:59,0.045394,0.04662,0.045264,0.046597,0.04659712520.835
2017-12-19 12:59:59,0.046597,0.04699,0.046029,0.046252,0.04625214696.87
2017-12-19 13:59:59,0.046284,0.0463,0.045,0.0459,0.045914023.59
2017-12-19 14:59:59,0.045939,0.045999,0.04544,0.045446,0.04544611654.41
2017-12-19 15:59:59,0.045447,0.046,0.044854,0.045629,0.04562911732.837
2017-12-19 16:59:59,0.045629,0.046006,0.045468,0.045875,0.04587510425.333
2017-12-19 17:59:59,0.045875,0.046575,0.045785,0.0465,0.04659848.866
2017-12-19 18:59:59,0.046459,0.04675,0.0461,0.04646,0.046469335.128
2017-12-19 19:59:59,0.046457,0.0466,0.04547,0.045734,0.0457348972.698
2017-12-19 20:59:59,0.045656,0.047,0.04547,0.046225,0.0462257977.873
2017-12-19 21:59:59,0.046225,0.0465,0.046044,0.046212,0.0462127385.521
2017-12-19 22:59:59,0.046229,0.046499,0.044,0.045083,0.04508328850.624
2017-12-19 23:59:59,0.045109,0.046965,0.045,0.046414,0.04641426422.424
2017-12-20 00:59:59,0.046414,0.047008,0.046,0.046156,0.04615621803.734
2017-12-20 01:59:59,0.046106,0.04668,0.046035,0.046607,0.04660713474.563
2017-12-20 02:59:59,0.046607,0.0468,0.046027,0.046453,0.04645310852.147
2017-12-20 03:59:59,0.046453,0.04702,0.0464,0.046916,0.04691610376.644
2017-12-20 04:59:59,0.046916,0.046992,0.046395,0.046695,0.04669514747.113
2017-12-20 05:59:59,0.046758,0.046989,0.046208,0.046736,0.04673610403.619
2017-12-20 06:59:59,0.04678,0.04722,0.046694,0.047097,0.04709710388.161
2017-12-20 07:59:59,0.047006,0.0474,0.047,0.047061,0.0470619348.062
2017-12-20 08:59:59,0.047116,0.047156,0.046354,0.046552,0.04655211269.599
2017-12-20 09:59:59,0.046552,0.047,0.046412,0.04669,0.0466911571.002
2017-12-20 10:59:59,0.04669,0.047,0.046414,0.04652,0.0465213542.757
2017-12-20 11:59:59,0.04652,0.0469,0.046274,0.046816,0.04681612455.514
2017-12-20 12:59:59,0.046816,0.0469,0.046368,0.046898,0.04689810773.138
2017-12-20 13:59:59,0.046852,0.048452,0.046839,0.048117,0.04811715240.799
2017-12-20 14:59:59,0.048001,0.048116,0.0471,0.04741,0.0474113173.286
2017-12-20 15:59:59,0.047668,0.048061,0.046773,0.047385,0.04738510236.653
2017-12-20 16:59:59,0.047385,0.0484,0.047255,0.047863,0.0478637723.409
2017-12-20 17:59:59,0.047905,0.04845,0.047525,0.047933,0.0479339156.347
2017-12-20 18:59:59,0.048177,0.049,0.04791,0.048434,0.04843411264.855
2017-12-20 19:59:59,0.048434,0.049,0.047847,0.048315,0.04831511019.544
2017-12-20 20:59:59,0.048316,0.048989,0.047789,0.04809,0.0480910185.708
2017-12-20 21:59:59,0.048052,0.0485,0.047729,0.048268,0.0482689634.988
2017-12-20 22:59:59,0.048266,0.048441,0.047601,0.048052,0.04805211810.04
2017-12-20 23:59:59,0.047996,0.048448,0.047904,0.048297,0.04829712311.606
2017-12-21 00:59:59,0.048297,0.048643,0.048001,0.048517,0.04851712804.61
2017-12-21 01:59:59,0.048526,0.049004,0.048188,0.048277,0.04827714751.946
2017-12-21 02:59:59,0.048202,0.049387,0.048001,0.049231,0.04923117495.386
2017-12-21 03:59:59,0.049231,0.050295,0.04911,0.049439,0.04943914757.234
2017-12-21 04:59:59,0.049533,0.049727,0.048808,0.049213,0.04921313145.074
2017-12-21 05:59:59,0.049163,0.0499,0.0483,0.048766,0.04876615949.334
2017-12-21 06:59:59,0.04874,0.050295,0.048691,0.049439,0.04943915098.352
2017-12-21 07:59:59,0.049439,0.0499,0.049207,0.049611,0.04961111571.501
2017-12-21 08:59:59,0.049659,0.0504,0.049596,0.050054,0.05005412329.392
2017-12-21 09:59:59,0.050097,0.050383,0.049844,0.050209,0.05020911928.523
2017-12-21 10:59:59,0.050175,0.050415,0.05,0.05024,0.0502412820.489
2017-12-21 11:59:59,0.05024,0.0504,0.05,0.050273,0.05027313423.708
2017-12-21 12:59:59,0.050275,0.050429,0.049997,0.050164,0.05016416958.764
2017-12-21 13:59:59,0.050164,0.050513,0.049541,0.050314,0.05031424533.683
2017-12-21 14:59:59,0.050314,0.05034,0.0497,0.050106,0.05010616500.171
2017-12-21 15:59:59,0.050072,0.051574,0.050024,0.050645,0.05064513579.147
2017-12-21 16:59:59,0.050645,0.051518,0.05064,0.051421,0.05142112357.992
2017-12-21 17:59:59,0.051421,0.0517,0.050355,0.050698,0.05069812536.134
2017-12-21 18:59:59,0.050646,0.050736,0.050028,0.050192,0.05019210711.289
2017-12-21 19:59:59,0.050191,0.050232,0.0497,0.049824,0.04982411101.67
2017-12-21 20:59:59,0.049767,0.050601,0.0497,0.050508,0.05050810502.604
2017-12-21 21:59:59,0.050509,0.050851,0.050474,0.05063,0.0506311919.724
2017-12-21 22:59:59,0.05058,0.05087,0.050205,0.050819,0.05081913988.854
2017-12-21 23:59:59,0.050819,0.051491,0.05069,0.05085,0.0508515673.273
2017-12-22 00:59:59,0.05085,0.051403,0.050207,0.050788,0.05078817495.166
2017-12-22 01:59:59,0.050637,0.050992,0.048125,0.048372,0.04837223504.253
2017-12-22 02:59:59,0.048208,0.049687,0.048203,0.049005,0.04900517979.142
2017-12-22 03:59:59,0.048965,0.0498,0.048815,0.049399,0.04939914053.287
2017-12-22 04:59:59,0.049399,0.049797,0.048982,0.049147,0.04914711519.381
2017-12-22 05:59:59,0.049147,0.049251,0.0471,0.0476,0.047624651.719
2017-12-22 06:59:59,0.047455,0.048424,0.04666,0.048076,0.04807615114.995
2017-12-22 07:59:59,0.048087,0.049639,0.048076,0.048899,0.04889913557.633
2017-12-22 08:59:59,0.0489,0.049638,0.048236,0.048246,0.04824612369.056
2017-12-22 09:59:59,0.048246,0.048621,0.047777,0.048161,0.04816110775.411
2017-12-22 10:59:59,0.048165,0.049,0.047569,0.047724,0.0477249742.328
2017-12-22 11:59:59,0.047761,0.048776,0.04666,0.047391,0.04739117872.992
2017-12-22 12:59:59,0.047407,0.047609,0.04534,0.046395,0.04639526165.676
2017-12-22 13:59:59,0.046441,0.049,0.04637,0.04827,0.0482722344.297
2017-12-22 14:59:59,0.04827,0.048877,0.047187,0.04841,0.0484119740.637
2017-12-22 15:59:59,0.04841,0.048898,0.047909,0.0482,0.048212988.242
2017-12-22 16:59:59,0.04811,0.048608,0.047515,0.048102,0.04810210858.725
2017-12-22 17:59:59,0.048102,0.048368,0.047584,0.047695,0.04769512624.706
2017-12-22 18:59:59,0.047741,0.048,0.047,0.04724,0.0472410537.45
2017-12-22 19:59:59,0.04715,0.047997,0.047007,0.047698,0.04769810859.423
2017-12-22 20:59:59,0.047606,0.047902,0.0471,0.047302,0.04730210947.623
2017-12-22 21:59:59,0.047256,0.047902,0.047152,0.047606,0.04760614204.808
2017-12-22 22:59:59,0.047601,0.0483,0.047498,0.048034,0.0480349672.133
2017-12-22 23:59:59,0.048015,0.04895,0.047981,0.048828,0.04882810200.659
2017-12-23 00:59:59,0.048822,0.04895,0.048502,0.048652,0.04865210999.495
2017-12-23 01:59:59,0.048666,0.049,0.048391,0.04878,0.0487811892.871
2017-12-23 02:59:59,0.048789,0.049019,0.0485,0.04875,0.0487511087.866
2017-12-23 03:59:59,0.048658,0.048812,0.047989,0.048538,0.0485389592.736
2017-12-23 04:59:59,0.04859,0.04888,0.048049,0.048811,0.04881110369.523
2017-12-23 05:59:59,0.048863,0.048994,0.048503,0.048907,0.04890710191.679
2017-12-23 06:59:59,0.048906,0.048953,0.048545,0.04891,0.048918575.491
2017-12-23 07:59:59,0.04891,0.049,0.04855,0.048793,0.04879310431.347
2017-12-23 08:59:59,0.048792,0.049,0.0482,0.04852,0.0485210722.25
2017-12-23 09:59:59,0.04852,0.048709,0.048227,0.048301,0.04830111630.234
2017-12-23 10:59:59,0.0483,0.04859,0.047833,0.048094,0.04809411373.356
2017-12-23 11:59:59,0.048094,0.0486,0.047849,0.048162,0.04816211164.375
2017-12-23 12:59:59,0.048163,0.0486,0.047898,0.048089,0.04808915250.96
2017-12-23 13:59:59,0.048089,0.048233,0.0477,0.048073,0.04807316631.84
2017-12-23 14:59:59,0.048079,0.04833,0.0478,0.048067,0.04806713831.569
2017-12-23 15:59:59,0.048067,0.048397,0.047772,0.047949,0.04794913088.215
2017-12-23 16:59:59,0.047949,0.048142,0.047779,0.047985,0.04798510749.062
2017-12-23 17:59:59,0.048016,0.048294,0.047983,0.048159,0.04815910317.467
2017-12-23 18:59:59,0.048148,0.04835,0.0479,0.048193,0.04819311655.929
2017-12-23 19:59:59,0.048198,0.048666,0.0477,0.047903,0.04790314486.692
2017-12-23 20:59:59,0.047903,0.048134,0.047705,0.047864,0.04786411289.212
2017-12-23 21:59:59,0.047864,0.048638,0.047735,0.04814,0.0481417964.658
2017-12-23 22:59:59,0.04814,0.048693,0.047744,0.048205,0.04820514421.259
2017-12-23 23:59:59,0.048115,0.0486,0.048057,0.048137,0.04813712554.277
2017-12-24 00:59:59,0.048137,0.048694,0.0478,0.048002,0.04800212281.14
2017-12-24 01:59:59,0.047983,0.0488,0.0477,0.048092,0.04809211330.228
2017-12-24 02:59:59,0.048092,0.0489,0.047982,0.048406,0.04840611606.581
2017-12-24 03:59:59,0.048406,0.049,0.048295,0.048383,0.04838314529.996
2017-12-24 04:59:59,0.048383,0.049,0.048158,0.048316,0.04831611433.895
2017-12-24 05:59:59,0.048446,0.048649,0.0481,0.048231,0.04823110145.863
2017-12-24 06:59:59,0.048235,0.0484,0.047941,0.048323,0.04832311562.75
2017-12-24 07:59:59,0.048315,0.048444,0.048086,0.048286,0.04828610243.848
2017-12-24 08:59:59,0.048286,0.048666,0.0481,0.048242,0.04824210792.245
2017-12-24 09:59:59,0.048242,0.0487,0.047813,0.04797,0.0479712456.209
2017-12-24 10:59:59,0.04797,0.0485,0.047801,0.048366,0.04836613285.363
2017-12-24 11:59:59,0.048366,0.0487,0.0481,0.048257,0.04825711345.376
2017-12-24 12:59:59,0.048229,0.048548,0.0479,0.048025,0.04802510351.285
2017-12-24 13:59:59,0.048054,0.04865,0.047952,0.048533,0.04853310926.917
2017-12-24 14:59:59,0.048532,0.048684,0.04835,0.048604,0.0486049019.141
2017-12-24 15:59:59,0.048656,0.0488,0.048529,0.048698,0.0486988167.537
2017-12-24 16:59:59,0.048665,0.048894,0.048635,0.04876,0.048767574.285
2017-12-24 17:59:59,0.048797,0.049246,0.048447,0.04873,0.048737259.645
2017-12-24 18:59:59,0.048729,0.049055,0.048501,0.04859,0.048598072.938
2017-12-24 19:59:59,0.04859,0.0492,0.048562,0.048962,0.0489627044.924
2017-12-24 20:59:59,0.048963,0.049024,0.048555,0.048731,0.0487317955.282
2017-12-24 21:59:59,0.048731,0.049169,0.048551,0.048795,0.0487958607.0
2017-12-24 22:59:59,0.048765,0.050322,0.0487,0.050181,0.05018112980.809
2017-12-24 23:59:59,0.050188,0.051499,0.049923,0.051414,0.05141412022.183
2017-12-25 00:59:59,0.051414,0.052372,0.051252,0.051892,0.05189213459.835
2017-12-25 01:59:59,0.051893,0.05277,0.051892,0.052561,0.05256110916.226
2017-12-25 02:59:59,0.052511,0.052667,0.051134,0.051732,0.05173213267.436
2017-12-25 03:59:59,0.051785,0.0524,0.051425,0.051894,0.0518949648.665
2017-12-25 04:59:59,0.051845,0.05199,0.05139,0.051718,0.05171810759.061
2017-12-25 05:59:59,0.051664,0.0518,0.051499,0.051564,0.0515649393.274
2017-12-25 06:59:59,0.05159,0.0519,0.051255,0.051542,0.05154212195.926
2017-12-25 07:59:59,0.051542,0.052228,0.051448,0.052038,0.05203811778.774
2017-12-25 08:59:59,0.052038,0.052421,0.051952,0.052128,0.05212811791.534
2017-12-25 09:59:59,0.052128,0.0523,0.052063,0.052176,0.05217612035.553
2017-12-25 10:59:59,0.052126,0.0524,0.052,0.052008,0.05200811953.868
2017-12-25 11:59:59,0.052009,0.0521,0.051436,0.051887,0.05188713669.461
2017-12-25 12:59:59,0.051931,0.052449,0.051611,0.05221,0.0522111615.323
2017-12-25 13:59:59,0.052163,0.05245,0.05095,0.052276,0.05227611139.707
2017-12-25 14:59:59,0.052246,0.05245,0.051726,0.051933,0.05193311199.388
2017-12-25 15:59:59,0.051988,0.05245,0.051758,0.052249,0.05224911094.068
2017-12-25 16:59:59,0.052207,0.052498,0.051855,0.051963,0.0519639407.041
2017-12-25 17:59:59,0.051912,0.05265,0.051866,0.052372,0.05237210319.45
2017-12-25 18:59:59,0.052371,0.053,0.052197,0.05291,0.0529111394.585
2017-12-25 19:59:59,0.052941,0.053,0.05261,0.052813,0.0528137345.753
2017-12-25 20:59:59,0.052813,0.054999,0.052455,0.052689,0.05268911523.678
2017-12-25 21:59:59,0.052601,0.052889,0.05202,0.052153,0.05215311951.703
2017-12-25 22:59:59,0.052059,0.0526,0.052,0.052368,0.05236810911.759
2017-12-25 23:59:59,0.052317,0.05276,0.05225,0.052666,0.0526669944.012
2017-12-26 00:59:59,0.052671,0.053631,0.052631,0.053273,0.05327311063.955
2017-12-26 01:59:59,0.05333,0.0535,0.051862,0.051975,0.05197514221.421
2017-12-26 02:59:59,0.051975,0.052264,0.049591,0.049742,0.04974217779.495
2017-12-26 03:59:59,0.049698,0.049748,0.0472,0.049019,0.04901921046.549
2017-12-26 04:59:59,0.049023,0.049578,0.0483,0.048378,0.04837811835.676
2017-12-26 05:59:59,0.048377,0.049748,0.048345,0.049303,0.04930311247.847
2017-12-26 06:59:59,0.0493,0.050201,0.049167,0.05013,0.0501310996.326
2017-12-26 07:59:59,0.050127,0.05025,0.049341,0.049483,0.04948310360.422
2017-12-26 08:59:59,0.049529,0.049844,0.049189,0.049606,0.0496068447.101
2017-12-26 09:59:59,0.049606,0.049786,0.049406,0.049651,0.0496518403.7
2017-12-26 10:59:59,0.049651,0.049733,0.04875,0.049002,0.0490028903.894
2017-12-26 11:59:59,0.049002,0.049052,0.048416,0.048567,0.0485679232.969
2017-12-26 12:59:59,0.048608,0.049,0.046404,0.046547,0.04654719541.879
2017-12-26 13:59:59,0.046452,0.047672,0.046305,0.04726,0.0472613782.578
2017-12-26 14:59:59,0.047207,0.04731,0.04643,0.04661,0.0466113734.488
2017-12-26 15:59:59,0.04661,0.047465,0.046503,0.047095,0.04709510375.872
2017-12-26 16:59:59,0.047095,0.0538,0.047018,0.0475,0.047510184.299
2017-12-26 17:59:59,0.0475,0.04761,0.047,0.047113,0.0471137252.037
2017-12-26 18:59:59,0.04716,0.047165,0.046282,0.04693,0.046938333.491
2017-12-26 19:59:59,0.046907,0.047059,0.046601,0.046753,0.0467536381.977
2017-12-26 20:59:59,0.046707,0.047192,0.046492,0.047136,0.0471368268.379
2017-12-26 21:59:59,0.047141,0.047888,0.04708,0.047805,0.0478059607.516
2017-12-26 22:59:59,0.047806,0.048585,0.047502,0.048096,0.0480969448.265
2017-12-26 23:59:59,0.048037,0.048211,0.047501,0.047687,0.0476878889.598
2017-12-27 00:59:59,0.047688,0.047881,0.047623,0.047725,0.0477257178.101
2017-12-27 01:59:59,0.047727,0.048178,0.047667,0.048015,0.0480158740.212
2017-12-27 02:59:59,0.048015,0.048019,0.0463,0.046451,0.04645112311.576
2017-12-27 03:59:59,0.046451,0.04716,0.046339,0.046617,0.0466179636.43
2017-12-27 04:59:59,0.046618,0.0467,0.046376,0.046524,0.04652410436.878
2017-12-27 05:59:59,0.046591,0.04782,0.046454,0.047438,0.04743812457.997
2017-12-27 06:59:59,0.047394,0.047605,0.047108,0.047401,0.0474018741.58
2017-12-27 07:59:59,0.047425,0.048,0.047396,0.047594,0.0475947876.383
2017-12-27 08:59:59,0.047558,0.04775,0.047271,0.047728,0.0477288552.74
2017-12-27 09:59:59,0.04769,0.0481,0.04763,0.048053,0.0480538340.282
2017-12-27 10:59:59,0.048053,0.048099,0.047358,0.047692,0.0476928521.518
2017-12-27 11:59:59,0.047754,0.048107,0.04769,0.047977,0.0479778951.995
2017-12-27 12:59:59,0.047976,0.048462,0.047902,0.048199,0.0481999487.98
2017-12-27 13:59:59,0.048113,0.048524,0.0481,0.048322,0.04832211677.044
2017-12-27 14:59:59,0.048322,0.048637,0.048119,0.04846,0.0484614410.591
2017-12-27 15:59:59,0.04846,0.049,0.04841,0.048605,0.0486059648.768
2017-12-27 16:59:59,0.048602,0.048875,0.048276,0.048644,0.04864410112.202
2017-12-27 17:59:59,0.048644,0.048875,0.048595,0.04869,0.0486910227.745
2017-12-27 18:59:59,0.04869,0.048991,0.048583,0.048858,0.04885810217.101
2017-12-27 19:59:59,0.048859,0.048861,0.04811,0.04818,0.048187694.323
2017-12-27 20:59:59,0.04818,0.048199,0.0475,0.048019,0.0480199794.941
2017-12-27 21:59:59,0.047971,0.048285,0.0477,0.047804,0.0478048401.386
2017-12-27 22:59:59,0.047804,0.048401,0.047584,0.048252,0.0482529861.733
2017-12-27 23:59:59,0.0483,0.0484,0.04776,0.04802,0.0480210313.56
2017-12-28 00:59:59,0.047956,0.048499,0.0478,0.04836,0.0483619335.464
2017-12-28 01:59:59,0.048411,0.049428,0.048054,0.04891,0.0489117191.618
2017-12-28 02:59:59,0.048911,0.0493,0.048712,0.048893,0.0488939621.228
2017-12-28 03:59:59,0.048892,0.049855,0.048876,0.049669,0.04966910752.921
2017-12-28 04:59:59,0.049635,0.049765,0.049296,0.049534,0.0495348649.625
2017-12-28 05:59:59,0.049537,0.049616,0.049,0.049102,0.0491028115.201
2017-12-28 06:59:59,0.04915,0.049405,0.049,0.049234,0.0492348560.594
2017-12-28 07:59:59,0.049235,0.049283,0.048621,0.048748,0.04874810258.582
2017-12-28 08:59:59,0.048747,0.0494,0.04861,0.049317,0.04931711469.839
2017-12-28 09:59:59,0.049316,0.0517,0.049091,0.049251,0.04925110039.822
2017-12-28 10:59:59,0.049251,0.049806,0.049206,0.049546,0.0495467795.968
2017-12-28 11:59:59,0.049504,0.049801,0.049274,0.049669,0.0496698819.265
2017-12-28 12:59:59,0.049669,0.049968,0.049559,0.049705,0.04970511472.049
2017-12-28 13:59:59,0.04976,0.05,0.049621,0.04992,0.0499211055.014
2017-12-28 14:59:59,0.04997,0.050499,0.049797,0.049843,0.04984311968.793
2017-12-28 15:59:59,0.049855,0.050289,0.0497,0.049707,0.0497079362.15
2017-12-28 16:59:59,0.049707,0.051,0.049625,0.050559,0.05055912570.879
2017-12-28 17:59:59,0.050501,0.050705,0.050076,0.050141,0.05014110166.175
2017-12-28 18:59:59,0.05014,0.05044,0.04973,0.05027,0.0502710463.268
2017-12-28 19:59:59,0.050257,0.05071,0.050155,0.050215,0.05021511640.497
2017-12-28 20:59:59,0.050215,0.05046,0.050136,0.050397,0.0503979126.803
2017-12-28 21:59:59,0.050372,0.050999,0.04978,0.049853,0.0498539358.938
2017-12-28 22:59:59,0.049883,0.050395,0.049775,0.050213,0.0502138476.138
2017-12-28 23:59:59,0.050214,0.050449,0.05015,0.050267,0.0502679212.286
2017-12-29 00:59:59,0.050318,0.050333,0.0495,0.049536,0.04953612593.032
2017-12-29 01:59:59,0.049585,0.050013,0.049529,0.049958,0.0499589599.082
2017-12-29 02:59:59,0.049959,0.050147,0.049566,0.050087,0.05008710193.863
2017-12-29 03:59:59,0.050147,0.050399,0.049947,0.05003,0.0500311136.287
2017-12-29 04:59:59,0.05003,0.050288,0.049711,0.050256,0.05025610792.69
2017-12-29 05:59:59,0.050208,0.050799,0.050045,0.050613,0.05061311134.853
2017-12-29 06:59:59,0.050664,0.051,0.050609,0.050701,0.05070113290.198
2017-12-29 07:59:59,0.050701,0.050836,0.050299,0.050474,0.05047411580.932
2017-12-29 08:59:59,0.050473,0.051,0.050349,0.0509,0.050912786.489
2017-12-29 09:59:59,0.05081,0.051109,0.050548,0.050965,0.05096514747.422
2017-12-29 10:59:59,0.050964,0.051442,0.050667,0.05104,0.0510413374.73
2017-12-29 11:59:59,0.05104,0.051702,0.0509,0.0517,0.051711644.394
2017-12-29 12:59:59,0.051699,0.051897,0.051251,0.051606,0.05160613179.795
2017-12-29 13:59:59,0.051606,0.052,0.051318,0.051603,0.05160314954.678
2017-12-29 14:59:59,0.051605,0.051996,0.051047,0.051118,0.05111814307.619
2017-12-29 15:59:59,0.051118,0.051596,0.049975,0.050973,0.05097318305.417
2017-12-29 16:59:59,0.050924,0.051088,0.050583,0.05088,0.0508812147.178
2017-12-29 17:59:59,0.050879,0.051337,0.0507,0.051119,0.05111911970.016
2017-12-29 18:59:59,0.051119,0.05125,0.05095,0.05096,0.0509612287.864
2017-12-29 19:59:59,0.050993,0.051176,0.0505,0.050977,0.05097715810.704
2017-12-29 20:59:59,0.050955,0.051,0.050501,0.050827,0.05082711464.646
2017-12-29 21:59:59,0.050826,0.051055,0.0505,0.05102,0.0510214459.936
2017-12-29 22:59:59,0.051021,0.051667,0.0509,0.051029,0.05102915169.164
2017-12-29 23:59:59,0.050941,0.0515,0.050683,0.05147,0.0514721739.922
2017-12-30 00:59:59,0.05147,0.052404,0.05,0.051789,0.05178925710.928
2017-12-30 01:59:59,0.051743,0.052472,0.051235,0.051398,0.05139817729.053
2017-12-30 02:59:59,0.051481,0.05182,0.0508,0.05156,0.0515616560.209
2017-12-30 03:59:59,0.05156,0.052,0.051405,0.051822,0.05182212721.753
2017-12-30 04:59:59,0.051873,0.052,0.0515,0.051934,0.05193413218.141
2017-12-30 05:59:59,0.051868,0.05209,0.05165,0.051783,0.05178313759.605
2017-12-30 06:59:59,0.051801,0.052696,0.0517,0.052326,0.05232617282.635
2017-12-30 07:59:59,0.05228,0.053,0.052278,0.052847,0.05284715935.956
2017-12-30 08:59:59,0.052847,0.0535,0.052817,0.053205,0.05320515958.411
2017-12-30 09:59:59,0.05325,0.0533,0.052645,0.052981,0.05298113919.254
2017-12-30 10:59:59,0.053035,0.053893,0.052967,0.053617,0.05361716692.787
2017-12-30 11:59:59,0.053616,0.0545,0.053521,0.0543,0.054318676.511
2017-12-30 12:59:59,0.054286,0.0552,0.054038,0.054907,0.05490718105.519
2017-12-30 13:59:59,0.054907,0.05525,0.054417,0.054588,0.05458814393.01
2017-12-30 14:59:59,0.054588,0.055301,0.054349,0.055217,0.05521715528.613
2017-12-30 15:59:59,0.055218,0.0553,0.054111,0.054155,0.05415514130.942
2017-12-30 16:59:59,0.054157,0.0552,0.054012,0.054875,0.05487517746.965
2017-12-30 17:59:59,0.054839,0.055301,0.053704,0.053741,0.05374115571.738
2017-12-30 18:59:59,0.053742,0.054663,0.053599,0.054278,0.05427814611.415
2017-12-30 19:59:59,0.054278,0.055116,0.054266,0.05506,0.0550613955.165
2017-12-30 20:59:59,0.05507,0.05513,0.054597,0.054802,0.05480211943.923
2017-12-30 21:59:59,0.054855,0.0552,0.054501,0.055127,0.05512711092.867
2017-12-30 22:59:59,0.05506,0.055449,0.0545,0.054542,0.05454213223.275
2017-12-30 23:59:59,0.054595,0.054923,0.054,0.054121,0.05412112613.029
2017-12-31 00:59:59,0.054125,0.0545,0.053164,0.053195,0.05319515438.366
2017-12-31 01:59:59,0.053191,0.053985,0.052635,0.05363,0.0536317502.334
2017-12-31 02:59:59,0.05363,0.054438,0.053619,0.054065,0.05406514490.387
2017-12-31 03:59:59,0.054117,0.054722,0.053791,0.054496,0.05449615383.124
2017-12-31 04:59:59,0.054496,0.055,0.054309,0.054893,0.05489314711.871
2017-12-31 05:59:59,0.05489,0.054939,0.0543,0.054476,0.05447610963.837
2017-12-31 06:59:59,0.054476,0.054986,0.053888,0.05481,0.0548111938.099
2017-12-31 07:59:59,0.054864,0.055053,0.054706,0.054941,0.0549419383.349
2017-12-31 08:59:59,0.05494,0.054997,0.05455,0.054774,0.0547749345.308
2017-12-31 09:59:59,0.054774,0.054894,0.0544,0.054756,0.05475611333.445
2017-12-31 10:59:59,0.054756,0.055,0.05425,0.054737,0.05473714896.125
2017-12-31 11:59:59,0.054788,0.05507,0.054418,0.05463,0.0546315801.066
2017-12-31 12:59:59,0.05468,0.055,0.054278,0.054602,0.05460218265.972
2017-12-31 13:59:59,0.05469,0.054876,0.053946,0.054399,0.05439917841.851
2017-12-31 14:59:59,0.054399,0.054655,0.052309,0.052626,0.05262619831.444
2017-12-31 15:59:59,0.052626,0.053539,0.052588,0.053115,0.05311513719.111
2017-12-31 16:59:59,0.053115,0.053225,0.052901,0.053148,0.0531489775.561
2017-12-31 17:59:59,0.053147,0.05333,0.052739,0.053135,0.0531359953.127
2017-12-31 18:59:59,0.053189,0.053312,0.05265,0.052841,0.05284111318.44
2017-12-31 19:59:59,0.052841,0.053063,0.0527,0.052903,0.05290310967.762
2017-12-31 20:59:59,0.052936,0.053423,0.052805,0.05319,0.053199121.603
2017-12-31 21:59:59,0.05319,0.053654,0.052793,0.053586,0.05358610824.177
2017-12-31 22:59:59,0.053586,0.054042,0.053401,0.053767,0.05376713083.465
2017-12-31 23:59:59,0.053828,0.054489,0.05375,0.054483,0.05448312184.22
2018-01-01 00:59:59,0.054403,0.054494,0.054006,0.054206,0.05420612680.201
2018-01-01 01:59:59,0.054206,0.054761,0.054051,0.054681,0.05468113540.316
2018-01-01 02:59:59,0.05472,0.05512,0.054573,0.054774,0.05477416460.684
2018-01-01 03:59:59,0.054827,0.055389,0.0546,0.055283,0.05528314982.182
2018-01-01 04:59:59,0.055388,0.0555,0.054801,0.055287,0.05528713253.276
2018-01-01 05:59:59,0.055342,0.055449,0.055001,0.05539,0.0553910325.284
2018-01-01 06:59:59,0.05539,0.055555,0.054957,0.055179,0.05517911056.547
2018-01-01 07:59:59,0.055179,0.05555,0.055127,0.055355,0.0553559616.155
2018-01-01 08:59:59,0.055356,0.05606,0.055287,0.055891,0.05589111120.773
2018-01-01 09:59:59,0.055838,0.056437,0.055754,0.056124,0.05612411809.188
2018-01-01 10:59:59,0.056117,0.056755,0.05601,0.056711,0.0567119889.978
2018-01-01 11:59:59,0.056711,0.0572,0.056664,0.056795,0.05679515118.828
2018-01-01 12:59:59,0.056849,0.0572,0.056121,0.056269,0.05626917643.431
2018-01-01 13:59:59,0.056269,0.05698,0.056205,0.056513,0.05651316949.699
2018-01-01 14:59:59,0.05655,0.056885,0.056255,0.056739,0.05673913019.088
